"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,0.5,44,0.0017099759466767,4,-1743.84756675131
0.5,0.5,45,0.0017099759466767,7,-1724.0548154151
0.5,0.5,46,0.0017099759466767,4,-1692.27956486754
0.5,0.5,47,0.0017099759466767,4,-1721.94809954251
0.5,0.5,48,0.0017099759466767,4,-1740.60393143957
0.5,0.5,49,0.0017099759466767,4,-1624.95940225117
0.5,0.5,50,0.0017099759466767,4,-1459.14392270894
0.5,0.5,51,0.0017099759466767,4,-1589.98564851266
0.5,0.5,52,0.000663732883120058,4,-1583.98384202396
0.5,0.5,53,0.0017099759466767,4,-1793.41662228734
0.5,0.5,54,0.0017099759466767,4,-1758.05895249731
0.5,0.5,55,0.0017099759466767,8,-1964.9681543356
0.5,0.5,56,0.0017099759466767,4,-1632.6230098219
0.5,0.5,57,0.000663732883120058,4,-1398.34762950718
0.5,0.5,58,0.00440541340134864,4,-1954.19264280314
0.5,0.5,59,0.000663732883120058,8,-1600.05008663836
0.5,0.5,60,0.00440541340134864,4,-2417.11594038743
0.5,0.5,61,0.0017099759466767,4,-2104.73893305124
0.5,0.5,62,0.00440541340134864,7,-1950.27125537945
0.5,0.5,63,0.0017099759466767,8,-2272.64117810253
0.5,0.5,64,0.00440541340134864,7,-1585.16658407738
0.5,0.5,65,0.00440541340134864,7,-1569.07382916415
0.5,0.5,66,0.0017099759466767,7,-1304.11829081558
0.5,0.5,67,0.0017099759466767,4,-1557.38774867794
0.5,0.5,68,0.0017099759466767,4,-1958.51437538324
0.5,0.5,69,0.0017099759466767,4,-1276.74518610777
0.5,0.5,70,0.0017099759466767,4,-1496.52454908681
0.5,0.5,71,0.0017099759466767,4,-1653.47045636555
0.5,0.5,72,0.00440541340134864,4,-1540.67128151366
0.5,0.5,73,0.0017099759466767,4,-2114.33344644789
0.5,0.5,74,0.0017099759466767,4,-1701.88766398302
0.5,0.5,75,0.0017099759466767,4,-1702.30991309045
0.5,0.5,76,0.0017099759466767,8,-2172.09661372876
0.5,0.5,77,0.0017099759466767,4,-1488.77506831983
0.5,0.5,78,0.00440541340134864,4,-1520.30529607289
0.5,0.5,79,0.0017099759466767,7,-1547.77772456991
0.5,0.5,80,0.0017099759466767,7,-1818.22147450317
0.5,0.5,81,0.0017099759466767,4,-1774.85649961092
0.5,0.5,82,0.0017099759466767,4,-1769.82664333335
0.5,0.5,83,0.0017099759466767,4,-1814.57007721206
0.5,0.5,84,0.000663732883120058,4,-1789.85485427796
0.5,0.5,85,0.0113496726515367,4,-1673.42223146503
0.5,0.5,86,0.00440541340134864,7,-1580.4102334243
0.5,0.5,87,0.0017099759466767,4,-1549.03470429612
0.5,0.5,88,0.0017099759466767,4,-1938.74754494349
0.5,0.5,89,0.00440541340134864,8,-1750.18808751848
0.5,0.5,90,0.0017099759466767,4,-1728.89657471946
0.5,0.5,91,0.0017099759466767,4,-1384.37153615378
0.5,0.5,92,0.0017099759466767,4,-1510.07659197297
0.5,0.5,93,0.00440541340134864,7,-1650.88919390678
0.5,0.5,94,0.0017099759466767,4,-1686.39919657897
0.5,0.5,95,0.0017099759466767,4,-1830.577521298
0.5,0.5,96,0.00440541340134864,4,-1816.06246313933
0.5,0.5,97,0.0017099759466767,4,-1712.81438497527
0.5,0.5,98,0.0017099759466767,4,-2045.03617731583
0.5,0.5,99,0.0017099759466767,4,-1986.81797130258
0.5,0.5,100,0.0017099759466767,4,-1767.26685403833
