"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,1.75,40,0.0753315095147334,8,-275.368302704264
0.5,1.75,41,0.194076672367821,8,-305.375993754928
0.5,1.75,42,0.0753315095147334,8,-297.452492375682
0.5,1.75,43,0.0753315095147334,8,-286.304037860693
0.5,1.75,44,0.194076672367821,7,-307.19401029379
0.5,1.75,45,0.194076672367821,8,-310.581579074277
0.5,1.75,46,0.0753315095147334,8,-275.255266437716
0.5,1.75,47,0.0753315095147334,7,-281.3130622467
0.5,1.75,48,0.0753315095147334,8,-279.610478025984
0.5,1.75,49,0.0753315095147334,8,-276.146735211549
0.5,1.75,50,0.194076672367821,9,-294.907670094844
0.5,1.75,51,0.194076672367821,7,-292.881838575288
0.5,1.75,52,0.0753315095147334,8,-274.088020273886
0.5,1.75,53,0.194076672367821,8,-311.28458399925
0.5,1.75,54,0.0753315095147334,8,-296.826215392371
0.5,1.75,55,0.194076672367821,9,-309.446430794829
0.5,1.75,56,0.0292401773821287,7,-286.229361062197
0.5,1.75,57,0.0753315095147334,8,-294.959230610385
0.5,1.75,58,0.194076672367821,7,-309.038641501614
0.5,1.75,59,0.194076672367821,9,-296.866008128457
0.5,1.75,60,0.0753315095147334,7,-292.964938353107
0.5,1.75,61,0.194076672367821,8,-288.098263994934
0.5,1.75,62,0.0753315095147334,8,-285.59830555952
0.5,1.75,63,0.0753315095147334,8,-300.474582237611
0.5,1.75,64,0.194076672367821,7,-302.167135767845
0.5,1.75,65,0.0753315095147334,8,-276.738212684747
0.5,1.75,66,0.5,7,-308.803532501002
0.5,1.75,67,0.194076672367821,9,-293.775118093327
0.5,1.75,68,0.0753315095147334,4,-300.07739240657
0.5,1.75,69,0.194076672367821,9,-290.843860341699
0.5,1.75,70,0.0753315095147334,4,-276.939016558869
0.5,1.75,71,0.194076672367821,8,-303.207398249876
0.5,1.75,72,0.194076672367821,7,-301.219476490833
0.5,1.75,73,0.0753315095147334,8,-305.058299541686
0.5,1.75,74,0.194076672367821,9,-294.296954216389
0.5,1.75,75,0.194076672367821,8,-292.876675247663
0.5,1.75,76,0.5,9,-329.583686600432
0.5,1.75,77,0.194076672367821,8,-299.516106665171
0.5,1.75,78,0.194076672367821,8,-277.117079046909
0.5,1.75,79,0.194076672367821,8,-287.402305658165
0.5,1.75,80,0.194076672367821,9,-313.029832627795
0.5,1.75,81,0.194076672367821,8,-281.122828935531
0.5,1.75,82,0.194076672367821,8,-298.463199846206
0.5,1.75,83,0.194076672367821,8,-291.924176856665
0.5,1.75,84,0.194076672367821,9,-305.984950875979
0.5,1.75,85,0.0753315095147334,8,-274.674472202347
0.5,1.75,86,0.5,9,-302.040678934303
0.5,1.75,87,0.0753315095147334,8,-295.719520109388
0.5,1.75,88,0.194076672367821,9,-297.845568370909
0.5,1.75,89,0.194076672367821,8,-300.681870648486
0.5,1.75,90,0.0753315095147334,8,-269.954743745716
0.5,1.75,91,0.194076672367821,7,-291.849687201878
0.5,1.75,92,0.194076672367821,9,-285.942656220508
0.5,1.75,93,0.5,8,-308.875434949344
0.5,1.75,94,0.194076672367821,8,-312.001730627223
0.5,1.75,95,0.0753315095147334,8,-287.000659403274
0.5,1.75,96,0.194076672367821,8,-292.552777716097
0.5,1.75,97,0.0753315095147334,8,-298.724394266714
0.5,1.75,98,0.0292401773821287,7,-276.424837168896
0.5,1.75,99,0.194076672367821,8,-292.196250313235
0.5,1.75,100,0.194076672367821,8,-296.357547896633
