"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
1,1.5,63,0.0292401773821287,8,-5389.86979029408
1,1.5,64,0.0113496726515367,4,-5164.53009408828
1,1.5,65,0.00440541340134864,7,-4955.16950908077
1,1.5,66,0.000663732883120058,4,-5176.40962187421
1,1.5,67,0.00440541340134864,7,-5476.20194523963
1,1.5,68,0.0113496726515367,8,-5505.99507013585
1,1.5,69,0.0113496726515367,7,-5174.82505078149
1,1.5,70,0.00440541340134864,7,-5233.43794205738
1,1.5,71,0.00440541340134864,4,-5554.91204318072
1,1.5,72,0.00440541340134864,4,-5344.96743384379
1,1.5,73,0.0113496726515367,8,-5142.24857094521
1,1.5,74,0.0017099759466767,7,-5195.63367166107
1,1.5,75,0.00440541340134864,7,-5152.30203157962
1,1.5,76,0.0113496726515367,8,-5009.61032632472
1,1.5,77,0.000663732883120058,4,-5481.58419726524
1,1.5,78,0.00440541340134864,7,-5740.84717347635
1,1.5,79,0.0017099759466767,4,-5120.10704922301
1,1.5,80,0.00440541340134864,7,-5472.81803365586
1,1.5,81,0.00440541340134864,7,-5255.97262750153
1,1.5,82,0.000663732883120058,8,-5262.86538700113
1,1.5,83,0.0113496726515367,8,-5137.10267045759
1,1.5,84,0.00440541340134864,7,-5577.00035141954
1,1.5,85,0.0017099759466767,4,-5353.73819929347
1,1.5,86,0.00440541340134864,7,-5090.5079558748
1,1.5,87,0.00440541340134864,4,-5262.87402263266
1,1.5,88,0.0113496726515367,4,-5269.7200683779
1,1.5,89,0.00440541340134864,7,-5594.94870416579
1,1.5,90,0.0017099759466767,4,-5211.16048849367
1,1.5,91,0.0017099759466767,4,-5521.49496182236
1,1.5,92,0.0017099759466767,4,-5352.47409519994
1,1.5,93,0.00440541340134864,8,-5523.16502157466
1,1.5,94,0.0017099759466767,8,-5306.71194888525
1,1.5,95,0.00440541340134864,4,-5691.94170947823
1,1.5,96,0.00440541340134864,4,-5363.12320476025
1,1.5,97,0.0017099759466767,4,-4761.25307515642
1,1.5,98,0.00440541340134864,4,-4824.92961270322
1,1.5,99,0.00440541340134864,7,-4883.2907147216
1,1.5,100,0.0113496726515367,8,-5206.07635543955
